-8.976210653781890869e-02,1.190680339932441711e-01,6.744377315044403076e-04,-5.459839105606079102e-02,1.644828543066978455e-02,2.109407214447855949e-03,-8.050730824470520020e-02,-9.330867975950241089e-02,1.808682829141616821e-01,-1.050370931625366211e-01,2.437033355236053467e-01,7.678450644016265869e-02,-2.167857885360717773e-01,-1.430294513702392578e-01,4.719537496566772461e-02,1.218423992395401001e-01,-1.799334287643432617e-01,-7.782364636659622192e-02,-1.049674078822135925e-01,-1.168332472443580627e-01,2.891224250197410583e-02,2.419763477519154549e-04,1.075936332345008850e-01,4.470074549317359924e-02,-1.256082057952880859e-01,-3.428311347961425781e-01,-6.033907458186149597e-02,-1.884658932685852051e-01,4.450927488505840302e-03,-1.028084009885787964e-01,-9.801565110683441162e-02,-2.475443528965115547e-03,-1.777689754962921143e-01,-1.084026917815208435e-01,2.316655591130256653e-02,-1.725932396948337555e-02,2.635647077113389969e-03,3.883888013660907745e-03,2.076272219419479370e-01,2.702901884913444519e-02,-1.072065532207489014e-01,9.229199588298797607e-02,2.218673564493656158e-02,2.223357409238815308e-01,2.891529798507690430e-01,7.516311854124069214e-02,-1.103347912430763245e-02,-9.931641817092895508e-02,1.115424335002899170e-01,-2.192567884922027588e-01,7.373811304569244385e-02,1.528346538543701172e-01,8.532501012086868286e-02,4.721802100539207458e-02,9.041491150856018066e-02,-1.840555071830749512e-01,2.170960418879985809e-03,8.457077294588088989e-02,-1.387634426355361938e-01,5.895272828638553619e-03,9.925274178385734558e-03,-6.225698441267013550e-02,-4.288070648908615112e-02,3.752185776829719543e-02,2.152138203382492065e-01,1.065680533647537231e-01,-1.210565939545631409e-01,-5.026844888925552368e-02,1.342969387769699097e-01,-3.445930778980255127e-02,2.356389164924621582e-02,1.891144923865795135e-02,-1.922203004360198975e-01,-1.985430866479873657e-01,-2.165549397468566895e-01,8.629316836595535278e-02,3.630426228046417236e-01,1.916000247001647949e-01,-1.984792500734329224e-01,2.299409732222557068e-02,-2.003895640373229980e-01,2.493563666939735413e-02,7.093425095081329346e-02,7.695539388805627823e-03,-7.520873099565505981e-02,-1.375714093446731567e-01,-2.997073158621788025e-02,5.417037382721900940e-02,8.036290854215621948e-02,3.010896779596805573e-02,-4.317415878176689148e-02,2.116941958665847778e-01,-2.431968785822391510e-02,6.005007401108741760e-02,2.605317160487174988e-02,4.674195498228073120e-02,-1.509416103363037109e-01,-2.673854865133762360e-02,-1.680975705385208130e-01,-6.964933872222900391e-02,1.147248595952987671e-02,-4.454904422163963318e-02,4.043454676866531372e-02,1.396763473749160767e-01,-2.313482314348220825e-01,6.021290272474288940e-02,9.149930439889431000e-03,-3.420758992433547974e-02,3.885607048869132996e-02,7.551874220371246338e-02,-2.596528083086013794e-02,-4.227569326758384705e-02,5.838028714060783386e-02,-2.373753339052200317e-01,2.506297230720520020e-01,2.290010154247283936e-01,2.914945967495441437e-02,1.753790527582168579e-01,6.703481078147888184e-02,4.134640470147132874e-02,-2.014564722776412964e-02,-2.117378637194633484e-02,-1.766920685768127441e-01,-5.223352462053298950e-02,5.957876145839691162e-02,7.563681900501251221e-02,7.698152214288711548e-02,3.159560263156890869e-03
-2.795894816517829895e-02,1.781227588653564453e-01,7.804814726114273071e-02,-4.195821471512317657e-03,-1.343741416931152344e-01,4.580920934677124023e-02,-6.542696058750152588e-02,-7.633398473262786865e-02,9.640448540449142456e-02,-2.199702709913253784e-02,2.175260484218597412e-01,-2.975939773023128510e-02,-2.450328618288040161e-01,2.268279530107975006e-02,3.829019889235496521e-02,1.361232697963714600e-01,-1.163034588098526001e-01,-7.544126361608505249e-02,-1.985772848129272461e-01,-8.362082391977310181e-02,2.293498255312442780e-04,-2.194679342210292816e-03,6.996131688356399536e-02,-1.001294236630201340e-02,-2.062907963991165161e-01,-2.369693219661712646e-01,-4.721365123987197876e-02,-1.430901587009429932e-01,-5.615165829658508301e-02,-1.688908487558364868e-01,3.469167649745941162e-02,-4.493050277233123779e-02,-1.926721632480621338e-01,-6.959132105112075806e-02,-1.565813645720481873e-02,-2.014245837926864624e-02,-6.350100040435791016e-02,-8.668547123670578003e-02,1.614283621311187744e-01,3.035183064639568329e-03,-1.395602822303771973e-01,8.573345839977264404e-02,-8.316210471093654633e-03,2.111295908689498901e-01,2.186305522918701172e-01,3.500339575111865997e-03,6.264095753431320190e-02,-7.713654637336730957e-02,1.329282522201538086e-01,-2.070023715496063232e-01,1.775078475475311279e-02,5.867209658026695251e-02,1.537154465913772583e-01,6.880129128694534302e-02,8.570995926856994629e-02,-7.085064053535461426e-02,5.111785233020782471e-02,1.949440389871597290e-01,-1.725333333015441895e-01,1.132152900099754333e-01,3.744167461991310120e-02,-8.936519920825958252e-02,6.146840751171112061e-04,-4.352708533406257629e-02,1.986842751502990723e-01,1.318031996488571167e-01,-3.546817600727081299e-02,-1.187491416931152344e-01,1.864207386970520020e-01,-5.690731480717658997e-02,-1.207543313503265381e-01,6.559777259826660156e-02,-1.178088337182998657e-01,-1.626740396022796631e-01,-3.013076484203338623e-01,-1.998194679617881775e-02,3.556411862373352051e-01,5.374404415488243103e-02,-3.325483500957489014e-01,-1.184938699007034302e-01,-4.466569796204566956e-02,4.116727039217948914e-03,9.245718247257173061e-04,5.362849682569503784e-02,-4.262665659189224243e-02,-1.335998475551605225e-01,-9.382390230894088745e-02,7.790767587721347809e-03,3.274666965007781982e-01,-1.090820059180259705e-01,-4.333624243736267090e-02,1.974534690380096436e-01,4.590774327516555786e-02,-9.114841371774673462e-02,4.042845219373703003e-02,1.716527529060840607e-02,-1.186473146080970764e-01,-3.350249677896499634e-02,-1.100300848484039307e-01,-2.918606251478195190e-02,-1.678125560283660889e-02,-1.176136210560798645e-01,-9.719935804605484009e-02,9.799498319625854492e-02,-1.881457716226577759e-01,1.553698182106018066e-01,-1.888671517372131348e-02,-8.346246927976608276e-02,-8.376822620630264282e-02,2.997743198648095131e-03,-5.594184994697570801e-02,6.030279211699962616e-03,2.332038283348083496e-01,-2.049680203199386597e-01,2.309998124837875366e-01,2.255055904388427734e-01,-2.644355222582817078e-02,5.407144129276275635e-02,-4.134147614240646362e-02,7.814543694257736206e-02,-3.092432208359241486e-02,8.954942226409912109e-02,-1.427276581525802612e-01,-1.564532071352005005e-01,3.436814621090888977e-02,-2.263447269797325134e-02,1.905353739857673645e-03,4.400306567549705505e-02
-2.316025644540786743e-01,6.588659435510635376e-02,4.889972507953643799e-03,-6.114450469613075256e-02,-3.158926963806152344e-02,-9.704556316137313843e-02,-4.092915356159210205e-02,-8.489149063825607300e-02,2.032347917556762695e-01,-5.694777518510818481e-02,2.134187817573547363e-01,1.881384477019309998e-02,-1.139318794012069702e-01,-1.312410980463027954e-01,5.707497708499431610e-03,5.968515202403068542e-02,-2.034667581319808960e-01,-1.135725975036621094e-01,-2.093767747282981873e-02,-9.165236353874206543e-02,1.165137588977813721e-01,1.763230003416538239e-02,7.597217336297035217e-05,1.072818413376808167e-01,-2.580143809318542480e-01,-3.784719109535217285e-01,-1.389924138784408569e-01,-1.411033272743225098e-01,6.874812394380569458e-02,-6.805077195167541504e-02,2.833328768610954285e-02,5.556442588567733765e-02,-2.013622224330902100e-01,-5.772301554679870605e-02,-4.326902329921722412e-03,1.278354823589324951e-01,7.225448638200759888e-02,3.388641402125358582e-03,1.173907667398452759e-01,1.063343230634927750e-02,-1.448749601840972900e-01,-1.273549627512693405e-02,3.619477152824401855e-02,2.855463922023773193e-01,1.758035123348236084e-01,1.110931299626827240e-02,5.752113834023475647e-02,2.422433346509933472e-03,7.795834541320800781e-02,-1.323471516370773315e-01,5.287790298461914062e-02,1.318358182907104492e-01,7.844804227352142334e-02,1.307652611285448074e-02,1.315504014492034912e-01,-1.189784407615661621e-01,-2.970551885664463043e-02,5.058115720748901367e-02,-1.465415805578231812e-01,4.223477095365524292e-02,1.653514057397842407e-02,2.711834199726581573e-02,-3.018379956483840942e-02,1.560270786285400391e-03,1.475181579589843750e-01,1.166481003165245056e-01,-7.233238220214843750e-02,-1.680090725421905518e-01,1.834671199321746826e-01,-1.679163128137588501e-01,-4.240884259343147278e-02,4.478653147816658020e-02,-1.284700185060501099e-01,-1.547591686248779297e-01,-2.667386829853057861e-01,3.275593742728233337e-02,4.018945991992950439e-01,1.192666217684745789e-01,-1.659713685512542725e-01,1.009908914566040039e-01,-1.282247900962829590e-01,-5.414028093218803406e-02,7.394813746213912964e-02,-2.277865633368492126e-02,-8.801317960023880005e-02,8.919380605220794678e-02,-1.173535138368606567e-01,1.049636304378509521e-01,2.114772051572799683e-01,8.629047870635986328e-02,-2.642328105866909027e-02,1.856525540351867676e-01,-1.420821994543075562e-03,2.728434838354587555e-02,7.744236290454864502e-02,-8.221286348998546600e-03,-1.137718036770820618e-01,2.389810420572757721e-02,-1.175847277045249939e-01,-1.601776108145713806e-02,8.925390243530273438e-02,-3.368389606475830078e-02,4.337128251791000366e-03,1.065490990877151489e-01,-1.679937690496444702e-01,1.449775099754333496e-01,7.135579735040664673e-02,-4.067050293087959290e-03,-6.782660633325576782e-02,1.308165341615676880e-01,-2.130064666271209717e-01,-1.966219954192638397e-02,1.349607408046722412e-01,-2.054118365049362183e-01,2.126513570547103882e-01,1.489577442407608032e-01,3.527992218732833862e-02,1.424597054719924927e-01,9.686785936355590820e-02,-4.629017785191535950e-03,4.227965138852596283e-03,4.127463325858116150e-04,-9.836877882480621338e-02,-4.407421872019767761e-02,1.702412962913513184e-02,-7.521116733551025391e-02,7.056338340044021606e-02,2.694592811167240143e-02
